CASEID,PARTID,VARIATIONID,TIME,POSX,POSY,POSZ,POSPHI,POSTHETA,POSPSI,VX,VY,VZ,AX,AY,AZ,MUE,REC
1,2,0,0.242,1.8723,-6.7466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.243,1.8723,-6.7452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.244,1.8723,-6.7438,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.245,1.8723,-6.7425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.246,1.8723,-6.7411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.247,1.8723,-6.7397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.248,1.8723,-6.7383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.249,1.8723,-6.7369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.25,1.8723,-6.7355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.251,1.8723,-6.7341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.252,1.8723,-6.7327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.253,1.8723,-6.7313,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.254,1.8723,-6.73,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.255,1.8723,-6.7286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.256,1.8723,-6.7272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.257,1.8723,-6.7258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.258,1.8723,-6.7244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.259,1.8723,-6.723,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.26,1.8723,-6.7216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.261,1.8723,-6.7202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.262,1.8723,-6.7188,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.263,1.8723,-6.7175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.264,1.8723,-6.7161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.265,1.8723,-6.7147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.266,1.8723,-6.7133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.267,1.8723,-6.7119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.268,1.8723,-6.7105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.269,1.8723,-6.7091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.27,1.8723,-6.7077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.271,1.8723,-6.7063,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.272,1.8723,-6.705,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.273,1.8723,-6.7036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.274,1.8722,-6.7022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.275,1.8722,-6.7008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.276,1.8722,-6.6994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.277,1.8722,-6.698,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.278,1.8722,-6.6966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.279,1.8722,-6.6952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.28,1.8722,-6.6938,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.281,1.8722,-6.6925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.282,1.8722,-6.6911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.283,1.8722,-6.6897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.284,1.8722,-6.6883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.285,1.8722,-6.6869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.286,1.8722,-6.6855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.287,1.8722,-6.6841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.288,1.8722,-6.6827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.289,1.8722,-6.6813,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.29,1.8722,-6.68,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.291,1.8722,-6.6786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.292,1.8722,-6.6772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.293,1.8722,-6.6758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.294,1.8722,-6.6744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.295,1.8722,-6.673,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.296,1.8722,-6.6716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.297,1.8722,-6.6702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.298,1.8722,-6.6688,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.299,1.8722,-6.6675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.3,1.8722,-6.6661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.301,1.8722,-6.6647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.302,1.8722,-6.6633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.303,1.8722,-6.6619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.304,1.8722,-6.6605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.305,1.8722,-6.6591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.306,1.8722,-6.6577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.307,1.8722,-6.6563,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.308,1.8722,-6.655,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.309,1.8722,-6.6536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.31,1.8722,-6.6522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.311,1.8722,-6.6508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.312,1.8722,-6.6494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.313,1.8722,-6.648,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.314,1.8722,-6.6466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.315,1.8722,-6.6452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.316,1.8722,-6.6438,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.317,1.8722,-6.6425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.318,1.8722,-6.6411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.319,1.8721,-6.6397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.32,1.8721,-6.6383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.321,1.8721,-6.6369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.322,1.8721,-6.6355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.323,1.8721,-6.6341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.324,1.8721,-6.6327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.325,1.8721,-6.6313,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.326,1.8721,-6.63,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.327,1.8721,-6.6286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.328,1.8721,-6.6272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.329,1.8721,-6.6258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.33,1.8721,-6.6244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.331,1.8721,-6.623,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.332,1.8721,-6.6216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.333,1.8721,-6.6202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.334,1.8721,-6.6188,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.335,1.8721,-6.6175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.336,1.8721,-6.6161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.337,1.8721,-6.6147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.338,1.8721,-6.6133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.339,1.8721,-6.6119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.34,1.8721,-6.6105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.341,1.8721,-6.6091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.342,1.8721,-6.6077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.343,1.8721,-6.6063,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.344,1.8721,-6.605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.345,1.8721,-6.6036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.346,1.8721,-6.6022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.347,1.8721,-6.6008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.348,1.8721,-6.5994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.349,1.8721,-6.598,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.35,1.8721,-6.5966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.351,1.8721,-6.5952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.352,1.8721,-6.5938,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.353,1.8721,-6.5925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.354,1.8721,-6.5911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.355,1.8721,-6.5897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.356,1.8721,-6.5883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.357,1.8721,-6.5869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.358,1.8721,-6.5855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.359,1.8721,-6.5841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.36,1.8721,-6.5827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.361,1.8721,-6.5813,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.362,1.8721,-6.58,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.363,1.8721,-6.5786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.364,1.8721,-6.5772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.365,1.872,-6.5758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.366,1.872,-6.5744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.367,1.872,-6.573,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.368,1.872,-6.5716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.369,1.872,-6.5702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.37,1.872,-6.5688,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.371,1.872,-6.5675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.372,1.872,-6.5661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.373,1.872,-6.5647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.374,1.872,-6.5633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.375,1.872,-6.5619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.376,1.872,-6.5605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.377,1.872,-6.5591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.378,1.872,-6.5577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.379,1.872,-6.5563,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.38,1.872,-6.555,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.381,1.872,-6.5536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.382,1.872,-6.5522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.383,1.872,-6.5508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.384,1.872,-6.5494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.385,1.872,-6.548,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.386,1.872,-6.5466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.387,1.872,-6.5452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.388,1.872,-6.5438,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.389,1.872,-6.5425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.39,1.872,-6.5411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.391,1.872,-6.5397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.392,1.872,-6.5383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.393,1.872,-6.5369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.394,1.872,-6.5355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.395,1.872,-6.5341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.396,1.872,-6.5327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.397,1.872,-6.5313,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.398,1.872,-6.53,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.399,1.872,-6.5286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.4,1.872,-6.5272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.401,1.872,-6.5258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.402,1.872,-6.5244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.403,1.872,-6.523,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.404,1.872,-6.5216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.405,1.872,-6.5202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.406,1.872,-6.5188,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.407,1.872,-6.5175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.408,1.872,-6.5161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.409,1.872,-6.5147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.41,1.8719,-6.5133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.411,1.8719,-6.5119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.412,1.8719,-6.5105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.413,1.8719,-6.5091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.414,1.8719,-6.5077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.415,1.8719,-6.5063,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.416,1.8719,-6.505,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.417,1.8719,-6.5036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.418,1.8719,-6.5022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.419,1.8719,-6.5008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.42,1.8719,-6.4994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.421,1.8719,-6.498,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.422,1.8719,-6.4966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.423,1.8719,-6.4952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.424,1.8719,-6.4938,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.425,1.8719,-6.4925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.426,1.8719,-6.4911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.427,1.8719,-6.4897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.428,1.8719,-6.4883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.429,1.8719,-6.4869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.43,1.8719,-6.4855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.431,1.8719,-6.4841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.432,1.8719,-6.4827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.433,1.8719,-6.4813,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.434,1.8719,-6.48,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.435,1.8719,-6.4786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.436,1.8719,-6.4772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.437,1.8719,-6.4758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.438,1.8719,-6.4744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.439,1.8719,-6.473,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.44,1.8719,-6.4716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.441,1.8719,-6.4702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.442,1.8719,-6.4688,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.443,1.8719,-6.4675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.444,1.8719,-6.4661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.445,1.8719,-6.4647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.446,1.8719,-6.4633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.447,1.8719,-6.4619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.448,1.8719,-6.4605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.449,1.8719,-6.4591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.45,1.8719,-6.4577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.451,1.8719,-6.4563,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.452,1.8719,-6.455,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.453,1.8719,-6.4536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.454,1.8719,-6.4522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.455,1.8718,-6.4508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.456,1.8718,-6.4494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.457,1.8718,-6.448,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.458,1.8718,-6.4466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.459,1.8718,-6.4452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.46,1.8718,-6.4438,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.461,1.8718,-6.4425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.462,1.8718,-6.4411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.463,1.8718,-6.4397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.464,1.8718,-6.4383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.465,1.8718,-6.4369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.466,1.8718,-6.4355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.467,1.8718,-6.4341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.468,1.8718,-6.4327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.469,1.8718,-6.4313,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.47,1.8718,-6.43,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.471,1.8718,-6.4286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.472,1.8718,-6.4272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.473,1.8718,-6.4258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.474,1.8718,-6.4244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.475,1.8718,-6.423,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.476,1.8718,-6.4216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.477,1.8718,-6.4202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.478,1.8718,-6.4188,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.479,1.8718,-6.4175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.48,1.8718,-6.4161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.481,1.8718,-6.4147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.482,1.8718,-6.4133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.483,1.8718,-6.4119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.484,1.8718,-6.4105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.485,1.8718,-6.4091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.486,1.8718,-6.4077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.487,1.8718,-6.4063,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.488,1.8718,-6.405,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.489,1.8718,-6.4036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,0.49,1.8718,-6.4022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
